station_id,station_name,latitude,longitude,air_quality_index,temperature_celsius,humidity_percent,wind_speed_kmh,precipitation_mm,timestamp,status,region,elevation_meters,active
1,Downtown_Monitor,45.5152,-122.6784,85.2,18.3,62.4,12.1,0.0,2023-01-01 08:00:00,Active,Urban,15,TRUE
2,Riverside_Station,45.5425,-122.6544,72.1,19.1,58.7,8.4,0.2,2023-01-01 08:00:00,Active,Urban,12,TRUE
3,Forest_Grove_Air,45.5195,-123.1107,43.5,16.8,75.2,15.6,1.2,2023-01-01 08:00:00,Active,Rural,85,TRUE
4,Industrial_East,45.5369,-122.5944,124.8,20.4,45.1,6.2,0.0,2023-01-01 08:00:00,Active,Industrial,8,TRUE
5,Suburban_North,45.5898,-122.6951,67.3,17.9,64.8,10.8,0.1,2023-01-01 08:00:00,Active,Suburban,28,TRUE
6,Coastal_Monitor,45.3311,-123.9644,38.7,15.2,82.1,22.4,3.5,2023-01-01 08:00:00,Active,Coastal,3,TRUE
7,Mountain_Peak,45.3728,-121.7117,25.1,12.6,68.9,18.2,2.1,2023-01-01 08:00:00,Active,Mountain,456,TRUE
8,Airport_Station,45.5898,-122.5951,89.4,19.6,52.3,14.7,0.0,2023-01-01 08:00:00,Maintenance,Industrial,9,FALSE
9,University_Campus,45.5034,-122.6412,56.8,18.7,61.2,9.3,0.3,2023-01-01 08:00:00,Active,Urban,35,TRUE
10,Bridge_Monitor,45.5152,-122.6587,78.9,19.2,59.4,11.5,0.1,2023-01-01 08:00:00,Active,Urban,18,TRUE
1,Downtown_Monitor,45.5152,-122.6784,92.7,21.8,58.1,8.9,0.0,2023-01-01 09:00:00,Active,Urban,15,TRUE
2,Riverside_Station,45.5425,-122.6544,84.3,22.4,55.2,7.1,0.0,2023-01-01 09:00:00,Active,Urban,12,TRUE
3,Forest_Grove_Air,45.5195,-123.1107,48.9,19.3,71.6,12.8,0.8,2023-01-01 09:00:00,Active,Rural,85,TRUE
4,Industrial_East,45.5369,-122.5944,138.2,23.1,42.7,5.4,0.0,2023-01-01 09:00:00,Active,Industrial,8,TRUE
5,Suburban_North,45.5898,-122.6951,73.5,20.6,61.3,9.2,0.0,2023-01-01 09:00:00,Active,Suburban,28,TRUE
6,Coastal_Monitor,45.3311,-123.9644,41.2,16.8,79.4,19.7,2.8,2023-01-01 09:00:00,Active,Coastal,3,TRUE
7,Mountain_Peak,45.3728,-121.7117,28.6,14.2,65.1,16.3,1.5,2023-01-01 09:00:00,Active,Mountain,456,TRUE
8,Airport_Station,45.5898,-122.5951,95.1,22.3,49.8,13.2,0.0,2023-01-01 09:00:00,Maintenance,Industrial,9,FALSE
9,University_Campus,45.5034,-122.6412,62.4,21.1,58.7,8.6,0.2,2023-01-01 09:00:00,Active,Urban,35,TRUE
10,Bridge_Monitor,45.5152,-122.6587,86.2,21.7,56.8,10.1,0.0,2023-01-01 09:00:00,Active,Urban,18,TRUE
1,Downtown_Monitor,45.5152,-122.6784,105.3,24.9,54.2,6.7,0.0,2023-01-01 10:00:00,Active,Urban,15,TRUE
2,Riverside_Station,45.5425,-122.6544,97.8,25.6,51.8,5.3,0.0,2023-01-01 10:00:00,Active,Urban,12,TRUE
3,Forest_Grove_Air,45.5195,-123.1107,54.7,22.1,68.3,10.4,0.5,2023-01-01 10:00:00,Active,Rural,85,TRUE
4,Industrial_East,45.5369,-122.5944,156.9,26.8,39.1,4.2,0.0,2023-01-01 10:00:00,Alert,Industrial,8,TRUE
5,Suburban_North,45.5898,-122.6951,82.1,23.4,58.6,7.8,0.0,2023-01-01 10:00:00,Active,Suburban,28,TRUE
6,Coastal_Monitor,45.3311,-123.9644,44.8,18.3,76.7,17.2,2.1,2023-01-01 10:00:00,Active,Coastal,3,TRUE
7,Mountain_Peak,45.3728,-121.7117,32.4,15.9,62.4,14.6,1.0,2023-01-01 10:00:00,Active,Mountain,456,TRUE
8,Airport_Station,45.5898,-122.5951,108.7,25.1,47.3,11.8,0.0,2023-01-01 10:00:00,Maintenance,Industrial,9,FALSE
9,University_Campus,45.5034,-122.6412,71.3,24.2,55.9,7.4,0.1,2023-01-01 10:00:00,Active,Urban,35,TRUE
10,Bridge_Monitor,45.5152,-122.6587,95.8,24.8,54.1,8.9,0.0,2023-01-01 10:00:00,Active,Urban,18,TRUE
1,Downtown_Monitor,45.5152,-122.6784,118.4,27.3,51.6,5.1,0.0,2023-01-01 11:00:00,Alert,Urban,15,TRUE
2,Riverside_Station,45.5425,-122.6544,112.2,28.1,49.2,4.7,0.0,2023-01-01 11:00:00,Alert,Urban,12,TRUE
3,Forest_Grove_Air,45.5195,-123.1107,61.5,24.8,65.7,8.9,0.2,2023-01-01 11:00:00,Active,Rural,85,TRUE
4,Industrial_East,45.5369,-122.5944,172.3,29.5,36.8,3.8,0.0,2023-01-01 11:00:00,Critical,Industrial,8,TRUE
5,Suburban_North,45.5898,-122.6951,89.7,26.1,56.2,6.5,0.0,2023-01-01 11:00:00,Active,Suburban,28,TRUE
6,Coastal_Monitor,45.3311,-123.9644,48.9,19.7,74.3,15.8,1.6,2023-01-01 11:00:00,Active,Coastal,3,TRUE
7,Mountain_Peak,45.3728,-121.7117,36.8,17.4,60.1,13.2,0.7,2023-01-01 11:00:00,Active,Mountain,456,TRUE
8,Airport_Station,45.5898,-122.5951,125.6,27.8,45.1,10.5,0.0,2023-01-01 11:00:00,Maintenance,Industrial,9,FALSE
9,University_Campus,45.5034,-122.6412,82.4,26.9,53.4,6.8,0.0,2023-01-01 11:00:00,Active,Urban,35,TRUE
10,Bridge_Monitor,45.5152,-122.6587,107.2,27.5,51.7,7.6,0.0,2023-01-01 11:00:00,Alert,Urban,18,TRUE
1,Downtown_Monitor,45.5152,-122.6784,96.8,25.1,56.3,8.2,0.5,2023-01-01 12:00:00,Active,Urban,15,TRUE
2,Riverside_Station,45.5425,-122.6544,89.4,25.8,53.9,7.8,0.3,2023-01-01 12:00:00,Active,Urban,12,TRUE
3,Forest_Grove_Air,45.5195,-123.1107,52.7,22.4,69.8,11.6,1.2,2023-01-01 12:00:00,Active,Rural,85,TRUE
4,Industrial_East,45.5369,-122.5944,145.6,27.2,41.4,5.9,0.1,2023-01-01 12:00:00,Alert,Industrial,8,TRUE
5,Suburban_North,45.5898,-122.6951,76.3,23.8,59.7,9.4,0.2,2023-01-01 12:00:00,Active,Suburban,28,TRUE
6,Coastal_Monitor,45.3311,-123.9644,42.1,17.9,78.1,18.4,3.1,2023-01-01 12:00:00,Active,Coastal,3,TRUE
7,Mountain_Peak,45.3728,-121.7117,29.7,16.1,63.8,15.7,1.4,2023-01-01 12:00:00,Active,Mountain,456,TRUE
8,Airport_Station,45.5898,-122.5951,101.3,26.4,48.7,12.1,0.1,2023-01-01 12:00:00,Maintenance,Industrial,9,FALSE
9,University_Campus,45.5034,-122.6412,67.9,24.6,57.2,8.1,0.4,2023-01-01 12:00:00,Active,Urban,35,TRUE
10,Bridge_Monitor,45.5152,-122.6587,88.5,25.2,55.4,9.7,0.2,2023-01-01 12:00:00,Active,Urban,18,TRUE
11,NewSite_Beta,45.4563,-122.7123,,,67.2,13.5,0.8,2023-01-01 12:00:00,Testing,Suburban,42,TRUE
12,Temp_Monitor_01,45.5789,-122.6234,78.9,23.1,,9.8,0.3,2023-01-01 12:00:00,Calibration,Urban,22,TRUE
13,Research_Station,45.6123,-122.5456,45.2,21.7,64.8,,1.1,2023-01-01 12:00:00,Active,Research,67,TRUE
14,Backup_Site,45.4987,-122.6789,91.3,,,11.2,,2023-01-01 12:00:00,Inactive,Urban,31,FALSE
15,Mobile_Unit_A,45.5234,-122.6987,67.4,22.8,61.5,14.3,0.6,,Active,Mobile,0,TRUE
